0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,15,120,1,5,907,197,122,49,2194,1,9,,18,241546e0,8b57fabc,c2304de2,e8930818,43b19349,7e0ccccf,8f572b5e,0b153874,a73ee510,0d0ca0e7,434d6c13,11457ae3,7301027a,b28479f6,f6c3c685,6a29cb1b,e5ba7672,6695336c,,,3b47d272,,c7dc6720,382cd1f1,,
0,15,0,79,40,5,28,18,44,66,2,3,,28,05db9164,09bf88cc,c5e2fd6c,6059bf66,4cf72387,7e0ccccf,7195046d,0b153874,a73ee510,f1b45aab,4d8549da,cf5f70e9,51b97b8f,07d13a8f,457839f9,41f1edb4,e5ba7672,88daae07,21ddcdc9,5840adea,c7dd64da,ad3062eb,dbb486d7,2ab6b57b,e8b83407,d4426701
0,,264,,,5028,,0,12,169,,0,,,09ca0b81,24d41293,d032c263,c18be181,25c83c98,7e0ccccf,0452b338,5b392875,a73ee510,6a8de37e,2872a4bd,dfbb09fb,f8320f48,07d13a8f,089dd1eb,84898b2a,07c540c4,40aab586,,,0014c32a,,dbb486d7,3b183c5c,,
0,1,1,13,19,1124,51,4,37,42,1,2,,19,05db9164,04e09220,b1ecc6c4,5dff9b29,30903e74,7e0ccccf,5d87968e,0b153874,a73ee510,beb8cbb0,6fcaf9ee,2436ff75,7aab7990,07d13a8f,f6b23a53,f4ead43c,e5ba7672,6fc84bfb,,,4f1aa25f,ad3062eb,423fab69,ded4aac9,,
0,1,43,16,7,174,18,7,29,382,1,7,,8,05db9164,a0e12995,fc1cad4b,40ed41e5,384874ce,7e0ccccf,a61aeaec,0b153874,a73ee510,cf16e266,17586bd8,153ff04a,4c9ff09f,b28479f6,83763c20,1bf03082,e5ba7672,1616f155,21ddcdc9,5840adea,84ec2c79,,bcdee96c,a415643d,9b3e8820,c4304c4b
0,,61,24,10,2698,27,4,10,66,,2,,10,68fd1e64,207b2d81,905a7b53,0e5acd1d,25c83c98,fe6b92e5,66ea8ad1,0b153874,a73ee510,3b08e48b,69628afd,bac9dcdb,17c1f5eb,b28479f6,4e9e3b1e,301d75b3,e5ba7672,157482f0,21ddcdc9,b1252a9d,278a31a1,,3a171ecb,5bceb83a,001f3601,fdd86175
1,1,3,,1,1596,18,17,18,32,0,4,1,1,ae82ea21,26ece8a8,2c1222d0,d1baf1d4,4cf72387,fbad5c96,95667a0f,0b153874,a73ee510,1d28badc,dab547a5,d24c389e,7aab7990,cfef1c29,60538e81,c77cde77,3486227d,cc464611,,,7d24f355,,423fab69,6138b4a7,,
0,,0,89,2,81390,247,0,4,43,,0,,2,8cf07265,1cfdf714,e84e9f7a,31fbb5d6,25c83c98,3bf701e7,6f441cf5,0b153874,7cc72ec2,f2bc30ec,1054ae5c,ec611fbf,d7ce3abd,b28479f6,d345b1a0,91a45a92,d4bb7bd8,e88ffc9d,5b885066,a458ea53,ceff8292,,bcdee96c,521834ee,cb079c2d,abbbe19d
1,4,0,22,23,0,1,11,23,38,1,2,,1,05db9164,38a947a1,70860385,2ccab2a3,4cf72387,13718bbd,f00bddf8,0b153874,a73ee510,a6a8aa2f,55795b33,5851ce1a,39795005,f862f261,fd863c7e,49a7ee55,e5ba7672,4d2f071d,,,d7d3370f,8ec974f4,32c7478e,2e0d7167,,
0,,0,10,2,4085,26,2,2,18,,1,,2,05db9164,8947f767,50463914,c6eddf5c,25c83c98,7e0ccccf,b6a34586,a674580f,a73ee510,5162b19c,46febd4d,3dfa6882,949ea585,cfef1c29,95d8c83c,e6615f75,07c540c4,bd17c3da,21ddcdc9,b1252a9d,e4c96a68,,32c7478e,dc52cb31,e8b83407,3ba2087e
0,,0,15,14,13554,222,1,2,222,,1,,14,05db9164,f8c8e8f8,775df3cd,84874123,25c83c98,3bf701e7,297f698b,0b153874,a73ee510,4b4670a5,d91d8560,b150d340,13615098,07d13a8f,d4696a42,5e38b336,d4bb7bd8,d2f0bce2,21ddcdc9,5840adea,f6739fc2,,c7dc6720,02c98b8a,f55c04b6,d67a6f5b
0,0,36,10,5,1609,141,47,14,1037,0,5,0,5,241546e0,26ece8a8,2c1222d0,d1baf1d4,4cf72387,7e0ccccf,8f572b5e,0b153874,a73ee510,84462a5b,434d6c13,d24c389e,7301027a,cfef1c29,60538e81,c77cde77,e5ba7672,cc464611,,,7d24f355,,55dd3565,6138b4a7,,
0,0,0,12,,885,50,29,17,328,0,8,,,8cf07265,58e67aaf,a69f18f0,341d1962,25c83c98,7e0ccccf,5392de9d,0b153874,a73ee510,e6b18b58,f89fe102,ac9d57bb,83e6ca2e,051219e6,d83fb924,6a9fc689,e5ba7672,c21c3e4c,55dd3565,a458ea53,cdff1441,ad3062eb,32c7478e,ada925b2,9b3e8820,40cd9f3b
0,1,29,9,7,1514,31,5,7,16,0,2,,7,05db9164,421b43cd,017031f4,29998ed1,25c83c98,7e0ccccf,d2dbdfe6,985e3fcb,a73ee510,03ed27e7,7e40f08a,6aaba33c,1aa94af3,b28479f6,2d0bb053,b041b04a,07c540c4,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
0,4,0,1,,1343,77,14,0,0,0,1,,,68fd1e64,09e68b86,eb46804f,f1c28cb1,25c83c98,fe6b92e5,4aeed845,0b153874,a73ee510,3b08e48b,50349a3f,e2117452,370eceb9,07d13a8f,36721ddc,6826dcc3,e5ba7672,5aed7436,68c36492,a458ea53,b27c5f74,,93bad2c0,968865df,e8b83407,49547a34
0,0,3,41,7,4129,52,1,7,7,0,1,,7,05db9164,38d50e09,62611ebd,0ae0a13f,43b19349,fbad5c96,9a16a5ac,0b153874,a73ee510,3b08e48b,38df5213,d4622932,2d0ad352,1adce6ef,e2c18d5a,f27a5aa4,d4bb7bd8,582152eb,21ddcdc9,5840adea,09ad49e0,c9d4222a,be7c41b4,0fcaf526,001f3601,9f6a34e7
1,0,2,,,10036,0,14,0,11,0,3,,,05db9164,38a947a1,a3188fdd,6267c936,25c83c98,fbad5c96,5a6e7ffd,37e4aa92,a73ee510,3b08e48b,934cc7db,4fd67e13,eabced0d,1adce6ef,43035dd7,f13e0819,e5ba7672,16f31eea,,,92e2812e,,423fab69,69e4f188,,
0,,1,14,8,41014,,0,8,32,,0,,8,05db9164,e77e5e6e,7f7df315,ef8f0301,25c83c98,7e0ccccf,88964150,0b153874,a73ee510,3b08e48b,38914a66,da533471,c281c227,051219e6,a6b876ce,f019ddd3,e5ba7672,449d6705,55dd3565,a458ea53,ab284337,ad3062eb,c7dc6720,3fdb382b,001f3601,49d68486
1,18,0,22,1,1,0,27,44,46,1,2,1,0,05db9164,04e09220,b1ecc6c4,5dff9b29,25c83c98,fbad5c96,a4fea880,37e4aa92,a73ee510,3b08e48b,7579b566,2436ff75,8803181f,07d13a8f,f6b23a53,f4ead43c,3486227d,6fc84bfb,,,4f1aa25f,,423fab69,ded4aac9,,
0,,0,,,8681,117,17,0,426,,4,,,68fd1e64,76c475b1,6ed485fc,c4fd71e8,25c83c98,7e0ccccf,95bb412b,5b392875,a73ee510,42a7764a,ec2b795a,d511142e,a5975b1d,07d13a8f,d15f4d76,03fc6399,e5ba7672,ae09efbe,,,d7e5533d,,c7dc6720,24158eda,,
0,14,1,1,0,10,0,29,3,11,2,6,,0,8cf07265,0468d672,,,25c83c98,fe6b92e5,bddb621f,062b5529,a73ee510,f7b59c6a,c00f746e,,eb6f2560,b28479f6,234191d3,,27c07bd6,9880032b,21ddcdc9,5840adea,,c9d4222a,3a171ecb,,ea9a246c,f3b2673e
0,3,2,,5,1,3,9,14,163,1,5,,3,5a9ed9b0,3df44d94,d032c263,c18be181,25c83c98,fe6b92e5,042827b7,0b153874,a73ee510,3b08e48b,5ba8ac16,dfbb09fb,262ac3d4,1adce6ef,aec1ba74,84898b2a,e5ba7672,e7648a8f,,,0014c32a,,423fab69,3b183c5c,,
1,1,0,25,11,1247,44,23,29,635,0,8,,39,1464facd,051a26e5,7e17f920,04f5acf2,25c83c98,fe6b92e5,208249e2,0b153874,a73ee510,7dab1649,b3930e07,574a31af,7bfc137a,07d13a8f,fb78f559,8da176c7,e5ba7672,5214a8bc,21ddcdc9,5840adea,42c08f72,,423fab69,3b425be9,c9f3bea7,2fede552
1,0,-1,,,15156,,,4,,0,,,,68fd1e64,a90d6e47,,,25c83c98,7e0ccccf,24cf8b9b,062b5529,a73ee510,3b08e48b,2a031a88,,aa46e155,07d13a8f,4724c85b,,e5ba7672,08d20fe7,,,,,32c7478e,,,
1,5,46,23,26,12,13,5,46,47,2,2,1,13,05db9164,38d50e09,08e28a48,7c3f4578,25c83c98,fbad5c96,87e29668,5b392875,a73ee510,3b08e48b,0bc0e6ed,4f1416b8,abd69a9d,b28479f6,42b3012c,f300293b,3486227d,582152eb,21ddcdc9,5840adea,a8bb0432,c9d4222a,32c7478e,e8e0f1d8,001f3601,9f6a34e7
0,,670,,,17498,,0,2,10,,0,,,05db9164,38a947a1,48cbfcc7,cb705317,25c83c98,fbad5c96,841f6a9d,0b153874,a73ee510,3b08e48b,d66168dc,1a1f723b,54c30969,1adce6ef,93a4aa35,a08737b2,776ce399,53b5a4f2,,,4923f51d,ad3062eb,32c7478e,56c60afc,,
0,0,0,14,3,5623,702,7,42,120,0,2,0,13,ae82ea21,04e09220,b1ecc6c4,5dff9b29,25c83c98,7e0ccccf,ace07b3a,73b7901e,a73ee510,3b08e48b,95eaf7a0,2436ff75,ccfd4002,07d13a8f,cae64906,f4ead43c,e5ba7672,e161d23a,,,4f1aa25f,,423fab69,ded4aac9,,
0,,58,1,1,22878,58,1,1,58,,1,,1,05db9164,8084ee93,02cf9876,c18be181,43b19349,fe6b92e5,066186ba,0b153874,a73ee510,921af1f0,57784783,8fe001f4,493fa4dc,b28479f6,16d2748c,36103458,d4bb7bd8,003d4f4f,,,e587c466,,3a171ecb,3b183c5c,,
0,0,180,23,29,1427,79,17,44,69,0,1,0,43,05db9164,421b43cd,757312fc,29998ed1,25c83c98,fbad5c96,8363bee7,0b153874,a73ee510,efea433b,bf09be0e,6aaba33c,3516f6e6,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,,c7dc6720,b34f3128,,
0,,19,16,10,21474,364,1,9,21,,1,,10,5a9ed9b0,e5fb1af3,6ef1f009,3801b780,4cf72387,,25504ca6,0b153874,a73ee510,3b08e48b,661c2800,9f6a2d44,38087489,b28479f6,23287566,14ae5962,d4bb7bd8,13145934,49175026,a458ea53,8bd22994,,93bad2c0,57e6fda0,e8b83407,1ab47dae
1,,1,28,22,3024,23,4,25,28,,2,,22,38e2968b,6887a43c,016115fe,ba9e16b4,30903e74,fe6b92e5,691193e4,1f89b562,a73ee510,cbc7bc74,6df3cb7a,31225f8e,5106540c,051219e6,f492e179,f100126d,e5ba7672,8f0f692f,21ddcdc9,b1252a9d,b88a413d,,c7dc6720,9925934c,445bbe3b,b2896163
1,0,2,6,2,2083,243,36,45,526,0,13,0,2,05db9164,b56822db,7da86e4b,b733e495,4cf72387,,f6d03c1b,0b153874,a73ee510,dec9ee0b,30b2a438,ed397d6b,aebdb575,b28479f6,a9d1ba1a,056d8866,e5ba7672,38dce391,21ddcdc9,b1252a9d,deaf6b52,,32c7478e,d9556584,001f3601,6c27a535
0,,0,3,8,2818,139,15,8,297,,2,,8,05db9164,38a947a1,9b8e6ce4,f8fa7273,25c83c98,fbad5c96,6855ef53,1f89b562,a73ee510,175d6c71,b7094596,ef775b75,1f9d2c38,07d13a8f,90d6e889,8b619923,8efede7f,1d41eb4e,,,95c572b3,,32c7478e,eb6a1bb0,,
0,64,0,27,4,105,13,162,48,135,2,11,0,13,8899c2fd,1cfdf714,313ae244,ec42592c,25c83c98,3bf701e7,ac5d8d16,0b153874,a73ee510,2e834f9a,98579192,0b86cbb0,779f824b,051219e6,af56328b,efa2321a,3486227d,e88ffc9d,2e30f394,a458ea53,fd3f22e6,,423fab69,d520cfb4,cb079c2d,3ffe23bf
1,,4,7,6,32375,,0,21,6,,0,,6,5a9ed9b0,a796837e,42db3232,e3cc371a,25c83c98,7e0ccccf,9a8798e6,0b153874,a73ee510,3b08e48b,fd0dad89,c9669737,f171ba63,cfef1c29,98eddd86,c4de5bba,776ce399,e90118d1,,,288eaded,ad3062eb,be7c41b4,8fc66e78,,
0,1,5,,,874,11,1,40,137,1,1,0,,05db9164,db2905e6,f483d069,a089e42f,25c83c98,,35c6016d,5b392875,a73ee510,bd10c7fe,0bd0c3b3,8287dc29,c0e6befc,1adce6ef,16217c7e,ddfabc04,3486227d,54db4613,21ddcdc9,5840adea,87e212d4,,bcdee96c,c2fe6ca4,e8b83407,602f0609
0,0,16,,,2450,16,6,4,5,0,2,1,,05db9164,e112a9de,5fbbb62b,22504558,384874ce,fbad5c96,f288bc06,5b392875,a73ee510,3b877f9b,2deff9ca,a3ca726d,0ee45b82,b28479f6,1f6a1fec,0128620d,3486227d,3dde2dc8,,,a6928003,,55dd3565,8f079aa5,,
1,0,-1,,,3188,66,12,26,98,0,4,,,05db9164,1cfdf714,baebe458,13508380,43b19349,fbad5c96,a361412b,1f89b562,a73ee510,1964d309,37e1e439,d2683105,132a0b80,07d13a8f,e439dd9b,97e21a10,e5ba7672,9df49ecd,1d04f4a4,b1252a9d,504ee3a1,ad3062eb,c7dc6720,45ab94c8,cb079c2d,c84c4aec
0,0,3367,5,2,5398,54,83,8,54,0,1,,5,05db9164,38a947a1,3a8b792c,ad26bc18,4cf72387,,7195046d,0b153874,a73ee510,eac68878,4d8549da,00652eb5,51b97b8f,b28479f6,206c5a0c,ee9812c1,e5ba7672,2ef5e1bc,,,5e654696,,bcdee96c,b258af68,,
0,2,14,,8,2,10,3,19,27,1,2,3,8,5bfa8ab5,0468d672,16da655e,e3679b95,25c83c98,7e0ccccf,199c1eb3,0b153874,a73ee510,3b08e48b,ee991e99,74906f90,934b2395,b28479f6,60a23d23,925e59a8,27c07bd6,124c6b00,21ddcdc9,5840adea,30ec1dcf,,3a171ecb,5a3afc28,b9266ff0,5f3ed85b
1,,19,2,1,191750,206,0,1,1,,0,,1,05db9164,1cfdf714,12f5ef14,13508380,25c83c98,fbad5c96,5ce3f5af,c8ddd494,7cc72ec2,724beea1,b26d847d,33978104,38016f21,07d13a8f,e439dd9b,fc1ff6c8,e5ba7672,9df49ecd,3014a4b1,b1252a9d,e6f2ab5e,,c7dc6720,45ab94c8,cb079c2d,c84c4aec
0,0,3,49,3,8501,,,3,,0,,,3,05db9164,80e26c9b,217d9d39,1994850b,25c83c98,,f970e59a,5b392875,a73ee510,a1ee64a6,5adcba72,e64baefc,5b6ee19d,cfef1c29,e857f574,d0f543d1,e5ba7672,f54016b9,21ddcdc9,a458ea53,998918e7,,32c7478e,1793a828,e8b83407,e8990e6d
0,0,-1,3,2,4386,80,5,4,73,0,1,,2,05db9164,d7988e72,a8f23f71,1feec812,0942e0a7,,f55ccc9b,c8ddd494,a73ee510,3b08e48b,c55737df,2384e59a,d7885eac,f7c1b33f,2f3d2683,13d83e9c,e5ba7672,0f2f9850,ac1a2337,a458ea53,b8184bd4,,32c7478e,3fdb382b,445bbe3b,49d68486
1,0,20,2,12,754,,0,45,42,0,0,0,12,be589b51,08d6d899,0049dbb6,9ba30a3c,25c83c98,7e0ccccf,f6d03c1b,0b153874,a73ee510,7cda6c86,30b2a438,9ebd9691,aebdb575,64c94865,a8e4fe6e,7b1a21ee,3486227d,9dde83ca,,,2785efbf,,32c7478e,9e9a60e4,,
0,,-1,,,,,,0,,,,,,8cf07265,4c2bc594,d032c263,c18be181,25c83c98,fe6b92e5,0dab78da,1f89b562,7cc72ec2,3b08e48b,7bc78da9,dfbb09fb,6b5d07b4,8ceecbc8,7ac43a46,84898b2a,2005abd1,bc48b783,,,0014c32a,,be7c41b4,3b183c5c,,
1,10,37,2,1,0,1,43,6,40,1,3,,1,68fd1e64,942f9a8d,2b733b3f,1e5e2162,4cf72387,6f6d9be8,d3f2ae29,0b153874,a73ee510,0e9ead52,c4adf918,187e5010,85dbe138,f7c1b33f,4805ca48,b4ac091d,3486227d,1f868fdd,712d530c,b1252a9d,435d7d92,,32c7478e,471f55fb,001f3601,cb1956a3
1,,1,33,8,10072,46,1,19,45,,1,,8,68fd1e64,8947f767,4519ce61,40639980,25c83c98,fbad5c96,95402f9a,0b153874,a73ee510,fbbf2c95,46febd4d,4fd41cf4,949ea585,07d13a8f,2c14c412,0c78d0ae,e5ba7672,bd17c3da,f6a3e43b,a458ea53,2d5ece06,,32c7478e,bb9cd625,010f6491,401aca49
0,,2,8,4,1399,108,26,9,67,,6,,4,5a9ed9b0,287130e0,8bc24caa,2dbe3d18,4cf72387,fe6b92e5,39adc19d,5b392875,a73ee510,88f474d4,258875ea,a2ffb9eb,dcc8f90a,07d13a8f,6aaa8dbc,49bb031b,e5ba7672,53515e19,ca08498b,a458ea53,9a82bd15,c9d4222a,32c7478e,6ace2d4d,ea9a246c,79ec5c37
0,,23,,,89222,1127,0,2,62,,0,,,8cf07265,38a947a1,1646cf1d,fcdc5174,25c83c98,fe6b92e5,9db7a15b,0b153874,7cc72ec2,3b08e48b,94952d35,c30bbcd1,03cd10d0,07d13a8f,11dade36,ffb61047,776ce399,6a6c29a9,,,122d6055,,423fab69,d8e17d82,,
1,1,-1,40,1,0,0,1,1,1,1,1,,0,05db9164,287130e0,6b4c26d9,f5adabb8,30903e74,fe6b92e5,f2530a89,5b392875,a73ee510,711ec2bc,2c44514d,71925de0,1e750733,1adce6ef,310d155b,f8c9a9f3,e5ba7672,891589e7,2ed534da,a458ea53,c1342270,,32c7478e,6c9ff6eb,ea9a246c,b6d5b090
0,8,0,1,,400,14,8,11,12,1,1,,,05db9164,38a947a1,,,4cf72387,7e0ccccf,cd319e28,062b5529,a73ee510,d00cff53,609032c1,,437a58d6,07d13a8f,b7062484,,e5ba7672,23fb8a75,,,,,32c7478e,,,
0,,427,3,3,14005,75,17,6,33,,2,,3,05db9164,287130e0,35e8c904,38c6a2ff,25c83c98,,bc6b8a36,c8ddd494,a73ee510,305a0646,680bf6cb,ca9f3db8,7db6a946,b28479f6,9efd8b77,d8daf836,e5ba7672,891589e7,21ddcdc9,5840adea,0bf4a9b7,,32c7478e,3fdb382b,ea9a246c,49d68486
0,0,2934,,,3970,958,6,16,721,0,2,0,,ff5f3ab9,5dac953d,d032c263,c18be181,25c83c98,fbad5c96,dc7659bd,0b153874,a73ee510,efea433b,e51ddf94,dfbb09fb,3516f6e6,1adce6ef,32330105,84898b2a,e5ba7672,24de59c1,,,0014c32a,,bcdee96c,3b183c5c,,
0,1,1,4,31,18,14,5,33,152,1,3,,14,68fd1e64,8e4f887c,640da2a0,c1dcebcb,25c83c98,fbad5c96,029d716d,5b392875,a73ee510,491bb878,f2a5d7d2,fd76296d,a3b89afc,07d13a8f,b708086d,352fd027,07c540c4,4b340164,,,2cdb420b,,3a171ecb,21c9d296,,
0,0,0,2,2,19067,313,3,4,225,0,3,,2,5bfa8ab5,9819deea,4850dc0a,f922efad,25c83c98,7e0ccccf,f1ff45d6,0b153874,a73ee510,9a1250bd,acc758fc,b99ddbc8,9bbdb8bd,b28479f6,1150f5ed,87acb535,e5ba7672,7e32f7a4,,,a4b7004c,,32c7478e,b34f3128,,
0,,-1,,,14434,72,1,0,55,,1,,,be589b51,89ddfee8,f61c7302,76d88072,25c83c98,7e0ccccf,ad3508b1,64523cfa,a73ee510,08658f3b,ad757a5a,356fc757,93b18cb5,07d13a8f,4df3da6b,f0864cb5,e5ba7672,5bb2ec8e,21ddcdc9,a458ea53,b4c6b29d,,c7dc6720,026c3697,f0f449dd,ea689acd
1,2,1,1,4,69,5,2,6,15,1,1,,4,05db9164,207b2d81,e48e5552,9ddc492e,384874ce,fe6b92e5,adf255ee,062b5529,a73ee510,da2c7241,b25d5c21,e5e1ca92,ab6afcff,64c94865,11b2ae92,29fd6b7b,e5ba7672,395856b0,21ddcdc9,b1252a9d,e5191f27,,32c7478e,c23c2e19,001f3601,89e1abe5
0,,1,,4,25534,,0,14,4,,0,,4,05db9164,ae46a29d,d592be5d,f922efad,25c83c98,fbad5c96,9b48e64b,5b392875,a73ee510,db93df06,14f42fa7,8ea1754f,f04d3c1f,b28479f6,98a7a09e,e2e2fcd9,e5ba7672,6eb2b18a,,,b964dee0,,32c7478e,b34f3128,,
0,1,0,1,1,1274,4,17,4,30,0,8,,1,05db9164,207b2d81,b575da5f,805f7ec0,4cf72387,fe6b92e5,d130cbd1,0b153874,a73ee510,f26b7f57,9a422971,7c9c51ab,174e4cac,b28479f6,899da9d5,8351b342,e5ba7672,25c88e42,21ddcdc9,b1252a9d,94d20079,c9d4222a,32c7478e,5a3de4ea,001f3601,453eee06
0,3,1,1,0,0,0,12,19,67,1,6,12,0,f473b8dc,38a947a1,64e39806,f4c91890,25c83c98,fbad5c96,468a0854,5b392875,a73ee510,3b08e48b,a60de4e5,9fc5c5d8,605bbc24,b28479f6,62487356,d2706f51,8efede7f,20e28e86,,,b01f5c0d,,3a171ecb,f80ced1c,,
0,2,0,1,,198,0,7,1,3,1,3,,,05db9164,b71e0773,2a7fa4bc,22504558,25c83c98,fbad5c96,0636947d,0b153874,a73ee510,bd5731b6,4d38a97d,252162ec,0f3d4e02,1adce6ef,978a6920,776f5665,e5ba7672,bc33765c,,,5c7c443c,,3a171ecb,8f079aa5,,
1,,97,,4,15,45,10,22,264,,4,,3,5a9ed9b0,68b3edbf,ad4b77ff,d16679b9,25c83c98,fbad5c96,9f525672,0b153874,a73ee510,1e2ab9fa,843d8639,a2f4e8b5,9cab1003,b28479f6,f511c49f,89052618,e5ba7672,752d8b8a,,,d4703ebd,,32c7478e,aee52b6f,,
0,22,101,11,14,27,5,78,26,58,2,4,,5,05db9164,e77e5e6e,48933ac3,ca072fc4,25c83c98,7e0ccccf,15ce37bc,0b153874,a73ee510,61fa6541,ff78732c,a4f4c66d,9b656adc,64c94865,68ae28de,8bd5c765,e5ba7672,449d6705,21ddcdc9,a458ea53,45851e60,,423fab69,3fdb382b,445bbe3b,49d68486
1,0,68,5,2,9990,443,4,14,53,0,1,,2,68fd1e64,b56822db,7da86e4b,b733e495,4cf72387,fbad5c96,ff6b8352,0b153874,a73ee510,e7ebd636,15eced00,ed397d6b,bd251a95,b28479f6,a9d1ba1a,056d8866,e5ba7672,38dce391,21ddcdc9,b1252a9d,deaf6b52,,32c7478e,d9556584,001f3601,6c27a535
0,1,142,1,,1088,0,1,1,0,1,1,,,05db9164,38a947a1,0e4f7fa4,5deac079,25c83c98,7e0ccccf,71ddaac7,0b153874,a73ee510,3275d09a,80da9312,1f6b8745,d14c9212,07d13a8f,38ae82d5,50d2b997,d4bb7bd8,a2157fe3,,,9c03188d,,c7dc6720,4b871c6a,,
0,0,2,,,5745,218,2,20,129,0,1,,,05db9164,90f4f36f,5cf913a1,d16679b9,4cf72387,7e0ccccf,283a4abe,0b153874,a73ee510,550727c0,da148aea,05ec3803,c9154658,1adce6ef,b570eb93,31ca40b6,07c540c4,4431064e,,,2620001c,,be7c41b4,aee52b6f,,
1,9,0,,,83,0,47,7,357,2,20,1,,4a4e85c4,38a947a1,7fda456f,f384e53c,25c83c98,7e0ccccf,92ce5a7d,1f89b562,a73ee510,5f5c3083,e0c3cae0,ff09d5f5,e8df3343,07d13a8f,bd3990fa,8a2add4a,8efede7f,d29d5776,,,a7ddb5a3,c9d4222a,423fab69,1793a828,,
0,2,2,3,10,371,17,2,17,17,1,1,,10,05db9164,bdaedcf5,b1ecc6c4,5dff9b29,25c83c98,7e0ccccf,66de5af0,0b153874,a73ee510,3b08e48b,cf1ad8cf,2436ff75,b6ce287d,07d13a8f,8165b5cf,f4ead43c,07c540c4,7d461236,,,4f1aa25f,ad3062eb,be7c41b4,ded4aac9,,
0,,2,20,11,5,,0,9,11,,0,,11,8cf07265,4322636e,50a1fb31,b10161f1,25c83c98,7e0ccccf,a6d9bf82,0b153874,a73ee510,3b08e48b,c6c91669,041a40c9,b8a76289,b28479f6,55ef2202,c48e9382,776ce399,9d3171e9,21ddcdc9,5840adea,ed959a1f,,32c7478e,39e42131,ea9a246c,cb451a6d
0,12,49,10,0,336,45,12,12,42,1,1,,6,68fd1e64,09e68b86,d01261c6,d551fbe0,25c83c98,7e0ccccf,a90a99c5,0b153874,a73ee510,e6003298,e9561d8b,9449c78e,1cc9ac51,07d13a8f,36721ddc,5fed0876,e5ba7672,5aed7436,9437f62f,a458ea53,edc49a33,c9d4222a,c7dc6720,3fdb382b,e8b83407,80dd0a5b
0,,1,1,0,27041,,0,2,1,,0,,2,05db9164,f6f4fe4b,3c9415d6,c7f9c660,25c83c98,e3520422,6284da2d,37e4aa92,a73ee510,81271509,5874c9c9,1e7095a8,740c210d,64c94865,0ebc8ddf,283c312d,e5ba7672,0705fb3d,,,b57412a5,c9d4222a,32c7478e,c5cbfccf,,
0,,9,7,6,37009,,0,29,23,,0,,16,05db9164,5368c225,e22844b2,fadd820a,25c83c98,7e0ccccf,1a671428,0b153874,a73ee510,3b08e48b,15e10f9c,2a4ef823,0710c0b5,07d13a8f,61f73647,eaead249,776ce399,b4c9444e,,,71e3dba8,,be7c41b4,2cb8e5cc,,
0,,0,11,1,174251,,0,4,1,,0,0,3,68fd1e64,4f25e98b,1cd1ba98,bd4dd073,25c83c98,,60d022fc,5b392875,7cc72ec2,6380ac5b,45ca0a69,58cca77f,17bb51e8,b28479f6,8ab5b746,05e71c33,3486227d,7ef5affa,21ddcdc9,b1252a9d,d82e5b94,,32c7478e,3fdb382b,001f3601,16705a75
0,,3,31,26,18786,84,11,31,112,,5,,26,05db9164,8cc9c66e,f8b1193e,af51cd71,30903e74,fe6b92e5,c8b3d034,0b153874,a73ee510,091fd245,80da9312,e48cface,d14c9212,07d13a8f,2b8f96c1,b65ed8d4,e5ba7672,a6f5dd38,21ddcdc9,a458ea53,d5bb5505,,32c7478e,8ab6413f,2bf691b1,aae99dc3
0,0,9,7,4,33,41,15,10,35,0,2,,4,05db9164,4f25e98b,dca5d15a,794fc893,25c83c98,13718bbd,5d2bb5c5,0b153874,a73ee510,eccd1549,482eeb5e,befd9d25,df69ace5,b28479f6,8ab5b746,b2ae3c75,e5ba7672,7ef5affa,449ed77b,b1252a9d,4ed90330,,3a171ecb,3fdb382b,001f3601,49d68486
0,2,1,4,14,1,13,92,41,513,1,19,0,7,05db9164,c01b42bc,9270e53b,a800f41a,25c83c98,,d600c2ba,37e4aa92,a73ee510,79f15f43,ad757a5a,f3ad49a9,93b18cb5,b28479f6,4a610ec9,5766f62c,8efede7f,45e58044,21ddcdc9,5840adea,c6008d7a,,423fab69,0243a2a0,f0f449dd,2ae73226
0,0,126,,2,2587,30,6,5,23,0,1,,2,7e5c2ff4,80e26c9b,0033392a,290a9443,25c83c98,7e0ccccf,bcf42dbe,6c41e35e,a73ee510,3b08e48b,873e6871,eceaa4c9,4cc724bd,07d13a8f,856b2bc1,f0390505,e5ba7672,fdf644e0,21ddcdc9,a458ea53,a5fb38da,c9d4222a,32c7478e,51f169bb,e8b83407,ac1cffeb
0,0,46,,,4652,13,1,4,65,0,1,,,05db9164,e112a9de,a8d6c8b0,65e97d66,2c6b8ded,fe6b92e5,a4695845,0b153874,a73ee510,fa303997,258875ea,bd7eec69,dcc8f90a,07d13a8f,9d9ef20e,332f7099,27c07bd6,618f779f,,,40acbeb3,,32c7478e,8f079aa5,,
