0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1,3,21,1,,754,,,8,,1,,,,5bfa8ab5,4f25e98b,3b2c1db3,bdf33418,25c83c98,,5e64ce5f,0b153874,a73ee510,88a43e6d,8b94178b,242f4c24,025225f2,b28479f6,8ab5b746,6462996c,e5ba7672,7ef5affa,712d530c,b1252a9d,8bd36080,,32c7478e,3fdb382b,001f3601,49d68486
0,4,5,108,26,1167,160,22,46,121,0,2,0,26,241546e0,207b2d81,3c5f3c81,660dd111,25c83c98,fbad5c96,acb8e1b9,0b153874,a73ee510,efea433b,cff871dc,57676afe,64533206,64c94865,11b2ae92,1397bef2,e5ba7672,395856b0,21ddcdc9,a458ea53,12ad5e03,,32c7478e,944ed2e9,001f3601,6f451ccf
0,,6,,,22897,,,1,,,,,,68fd1e64,e112a9de,4e1c9eda,22504558,4cf72387,fbad5c96,a0fe1603,0b153874,a73ee510,3b08e48b,9ee336c5,23bc90a1,094e10ad,1adce6ef,6da7d68c,776f5665,776ce399,d495a339,,,5a5953a2,,423fab69,8f079aa5,,
0,1,475,,3,7,1,25,11,70,1,5,29,0,87552397,270cc1b8,e3546bff,f922efad,25c83c98,7e0ccccf,468a0854,cb66451f,a73ee510,3b08e48b,a60de4e5,1d9214b5,605bbc24,07d13a8f,6951674a,e2e2fcd9,8efede7f,86b4c7aa,,,5c6c011e,,32c7478e,b34f3128,,
0,0,0,2,,5136,39,4,0,85,0,3,,,41edac3d,287130e0,4655f15e,219f6b34,25c83c98,fbad5c96,a9e572b2,0b153874,a73ee510,906d2709,b06ac93b,971e46cf,2d5fa3e9,1adce6ef,310d155b,96198573,e5ba7672,891589e7,efa3470f,a458ea53,412ef546,,32c7478e,bc491035,cb079c2d,03f7961c
1,6,1,2,11,796,18,15,28,117,2,6,0,11,68fd1e64,38a947a1,cda6be65,89fe3e61,30903e74,fe6b92e5,2b1607b7,0b153874,a73ee510,82c227f2,20c37f5c,5608c05a,b029ebab,1adce6ef,badb3463,899ab3ac,27c07bd6,817481a8,,,d4925a04,c9d4222a,423fab69,60efe6e6,,
0,2,-1,,,1111,7,2,1,8,1,1,1,,68fd1e64,ef69887a,1be02435,13508380,4cf72387,7e0ccccf,099d72d1,0b153874,a73ee510,6c47047a,a6f5e788,a008ad73,beaa48ab,07d13a8f,9b5a6a83,1ccb7eb9,27c07bd6,f953a972,55dd3565,b1252a9d,9e9df4a5,,3a171ecb,45ab94c8,47907db5,c84c4aec
0,,1,7,10,35932,,0,17,3,,0,,10,05db9164,784f09f8,7509c305,65f694a1,25c83c98,fbad5c96,9a8798e6,0b153874,a73ee510,3b08e48b,fd0dad89,bbe97cb9,f171ba63,cfef1c29,1e4809ec,7c89058d,776ce399,e37d2c6d,,,ea48946f,c9d4222a,be7c41b4,05dd8229,,
1,1,1342,,,825,0,1,0,0,1,1,,,5a9ed9b0,30af1585,43d6f4b5,e1ad6dd1,25c83c98,,b5ae52c2,5b392875,a73ee510,fbbf2c95,00f107e8,d1901793,d2243160,d2dfe871,9fa7b46b,08c8970c,d4bb7bd8,12d119a8,,,93e0facc,,3a171ecb,71fc35d2,,
1,0,0,41,,6616,,,0,,0,,0,,05db9164,80e26c9b,ca0e1e1f,f380f9d2,25c83c98,,f31511c2,37e4aa92,a73ee510,3b08e48b,6af26531,fe87108d,5fcbc3ef,07d13a8f,f3635baf,a31879b6,3486227d,f54016b9,21ddcdc9,a458ea53,1f93cf87,,32c7478e,1793a828,e8b83407,4017b459
1,1,214,1,3,816,4,3,3,124,1,2,,3,05db9164,cc8e236e,1c239854,cf3dc9c2,25c83c98,,7d48c0ae,0b153874,a73ee510,3ff10fb2,5874c9c9,98d78b2b,740c210d,07d13a8f,3a8c68b7,da1333b6,07c540c4,775e80fe,21ddcdc9,5840adea,3ee29a07,,32c7478e,c83e0347,e8b83407,2fede552
0,5,16,37,23,53,23,19,23,91,1,4,0,23,05db9164,1cfdf714,40e7e38c,a6c4d6a6,25c83c98,fe6b92e5,f913fba5,0b153874,a73ee510,82747841,c05dff4b,e2700d86,a22449ca,051219e6,af56328b,10a66e28,3486227d,e88ffc9d,083e89d9,a458ea53,85350345,ad3062eb,c7dc6720,c0ad5792,cb079c2d,ac9faae3
0,,1,2,4,152107,,0,14,7,,0,,4,68fd1e64,38a947a1,cf205999,c0c53352,25c83c98,,25eac936,5b392875,7cc72ec2,d4dfe278,e7c049c2,4fc40c09,36b96ed0,1adce6ef,6caa5d43,3802a9a8,d4bb7bd8,b473e5e8,,,afee686b,,3a171ecb,68b6783c,,
1,1,119,,3,4,2,18,7,183,1,9,0,2,68fd1e64,90081f33,df6954db,170dbbe0,25c83c98,7e0ccccf,5e64ce5f,0b153874,a73ee510,88b0ca3c,8b94178b,f802e37e,025225f2,b28479f6,1c51f095,82f1b18b,e5ba7672,1b884e69,,,12ec401e,ad3062eb,32c7478e,8e84e831,,
1,7,276,1,1,5,0,9,9,9,1,2,,0,05db9164,38a947a1,252fdc51,6a14f9b9,25c83c98,fe6b92e5,eec85412,5b392875,a73ee510,0bcbbcd0,9090b697,e96ae58b,2fe66320,07d13a8f,6975a4ae,f8b34416,e5ba7672,e5f8f18f,,,f3ddd519,,3a171ecb,b34f3128,,
1,23,14,,6,839,101,188,7,1299,0,22,1,18,05db9164,942f9a8d,63a7bdf3,fb98ebda,25c83c98,7e0ccccf,3f4ec687,0b153874,a73ee510,0e9ead52,c4adf918,746f5162,85dbe138,b28479f6,ac182643,3ab1de2e,8efede7f,1f868fdd,cb9d08a1,b1252a9d,92f78543,,32c7478e,ce93b1f5,001f3601,007c721b
1,2,28,8,2,5,0,2,2,2,2,2,0,0,05db9164,38d50e09,93541124,f6f893a7,25c83c98,fbad5c96,99737b67,0b153874,a73ee510,3b08e48b,1c3fae87,360e4974,cc7759fc,b28479f6,42b3012c,6d27eefe,07c540c4,582152eb,21ddcdc9,5840adea,31f3a955,,3a171ecb,f72c10b9,001f3601,aa5f0a15
1,0,0,,1,18635,,0,1,1,0,0,,1,5a9ed9b0,b06f9574,d8dd6f6f,5ec469f9,25c83c98,fbad5c96,1cb71979,0b153874,a73ee510,6e876a0b,dca9d8cc,c94a041d,28fb5125,1adce6ef,b62ec7c9,18fbd7af,07c540c4,e9a3d86d,21ddcdc9,b1252a9d,695514c6,,bcdee96c,dadea544,001f3601,77152453
0,,-1,,,7914,237,2,32,98,,1,,,05db9164,a796837e,af48fb08,e3cc371a,25c83c98,7e0ccccf,f9c471b3,7b6fecd5,a73ee510,451bd4e4,7845abb2,c78e8461,ebc0bf67,07d13a8f,23a9a76d,c4de5bba,07c540c4,c4ba79ab,,,7a593b43,,32c7478e,8fc66e78,,
0,0,-1,7,7,4256,41,25,9,41,0,1,,7,68fd1e64,c5fe64d9,118d6819,c2dfd688,25c83c98,7e0ccccf,05ced7e3,0b153874,a73ee510,a866ff7f,86fae75f,4a43e69b,14da3023,1adce6ef,8c532c12,57ebe47f,e5ba7672,c235abed,fc134659,a458ea53,6a823605,,bcdee96c,3fdb382b,9d93af03,49d68486
0,2,1,4,13,4,13,2,14,13,1,1,,13,68fd1e64,04e09220,b1ecc6c4,5dff9b29,43b19349,7e0ccccf,76931f79,0b153874,a73ee510,88c5e4c8,0f8baa15,2436ff75,2d9819ce,07d13a8f,f6b23a53,f4ead43c,07c540c4,6fc84bfb,,,4f1aa25f,,423fab69,ded4aac9,,
0,,0,,,12849,68,2,0,12,,1,,,ae82ea21,38a947a1,93b00a7c,a6791c46,25c83c98,fbad5c96,e8cdfd91,5b392875,a73ee510,f359604e,aadb87b9,6ac50db4,e9332a03,b28479f6,c3c22bed,86e55c09,e5ba7672,f943c363,,,17c14f57,,3a171ecb,f6ebfd12,,
0,2,-1,,,802,19,2,18,19,1,1,,,05db9164,207b2d81,974f2345,96382234,25c83c98,fbad5c96,dc7659bd,1f89b562,a73ee510,015ac893,e51ddf94,61a2b5ab,3516f6e6,b28479f6,899da9d5,6b605fbb,07c540c4,25c88e42,21ddcdc9,a458ea53,6fd7a9b9,,32c7478e,7a8e7ed6,001f3601,9042adf0
1,19,1,4,7,1,3,30,29,50,1,5,,3,68fd1e64,1cfdf714,6384f7d4,4a9ec2ae,25c83c98,fe6b92e5,7195046d,a61cc0ef,a73ee510,8bf500a5,4d8549da,d2ee5819,51b97b8f,b28479f6,d345b1a0,835b465b,e5ba7672,e88ffc9d,cf99e5de,b1252a9d,575ebd73,,bcdee96c,3fdb382b,cb079c2d,49d68486
0,2,0,5,1,1033,19,18,42,78,0,6,,1,05db9164,58e67aaf,5fe5053e,66dd88f4,4cf72387,,804d2f11,5b392875,a73ee510,44c56e92,1aa6cf31,ebc0c0d7,3b03d76e,b28479f6,62eca3c0,24579867,e5ba7672,c21c3e4c,aecf55cd,a458ea53,92757606,,32c7478e,9f0d87bf,9b3e8820,bde577f6
0,0,-1,82,2,15300,,0,2,1,0,0,,2,05db9164,4f25e98b,c725873a,d0189e5a,25c83c98,7e0ccccf,52283d1c,0b153874,a73ee510,efea433b,e51ddf94,49fee879,3516f6e6,07d13a8f,5be89da3,3b87fa92,d4bb7bd8,bc5a0ff7,21ddcdc9,5840adea,d90f665b,ad3062eb,3a171ecb,6c1cdd05,ea9a246c,1219b447
0,,-1,30,,63154,215,0,0,15,,0,,,05db9164,207b2d81,d52980aa,b66d15e3,4cf72387,7e0ccccf,aa1c94e4,0b153874,7cc72ec2,015ac893,7e40f08a,b519c595,1aa94af3,07d13a8f,0c67c4ca,7c8ae841,e5ba7672,395856b0,21ddcdc9,b1252a9d,605305ee,ad3062eb,be7c41b4,f090fae7,001f3601,f2fc1d6e
0,,-1,,,61521,76,0,0,5,,0,0,,5a9ed9b0,aa157e5d,,,4cf72387,7e0ccccf,5338e525,0b153874,7cc72ec2,bec43bb3,a9b84bd5,,cdc2ccda,dcd762ee,23cf85dc,,3486227d,b9f82cf2,,,,ad3062eb,bcdee96c,,,
0,4,0,22,9,18,53,8,47,57,0,2,0,9,e8ef605b,d97d4ce8,c725873a,d0189e5a,25c83c98,fbad5c96,07d75b52,0b153874,a73ee510,4f1c6ae7,a2c1d2d9,49fee879,ea31804b,b28479f6,936289f3,3b87fa92,e5ba7672,fb342121,21ddcdc9,5840adea,d90f665b,ad3062eb,32c7478e,6c1cdd05,ea9a246c,1219b447
0,1,6,2,8,931,73,1,22,22,1,1,,8,05db9164,a796837e,08de7b18,97ce69e9,25c83c98,fe6b92e5,119d04bb,0b153874,a73ee510,3bc8bb1a,ff48b5b4,c5011072,19fe98bf,cfef1c29,f0bf9094,5a9431f3,d4bb7bd8,1cdbd1c5,,,e754c5e1,,32c7478e,8fc66e78,,
0,,2,5,,11141,167,21,15,176,,2,0,,05db9164,421b43cd,7899096c,29998ed1,25c83c98,7e0ccccf,6fb62f1a,0b153874,a73ee510,03e48276,e51ddf94,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,3486227d,2804effd,,,723b4dfd,,32c7478e,b34f3128,,
1,1,1354,8,15,750,30,84,34,414,1,16,,21,05db9164,3f0d3f28,4d94a6a3,b40012b1,25c83c98,fbad5c96,ad3508b1,1f89b562,a73ee510,28bd0575,ad757a5a,dd23c599,93b18cb5,1adce6ef,14108df6,ad48368b,e5ba7672,88416823,,,c4572450,,423fab69,e5fca70a,,
0,0,23,5,6,2525,114,4,13,270,0,4,,6,be589b51,38a947a1,f0534086,c712c146,25c83c98,fe6b92e5,d8bd8f84,0b153874,a73ee510,57f7d8b1,d5a66f22,43c884c8,7f3c5570,f862f261,e1a13fff,600b8548,07c540c4,42a7e7a3,,,fedf30ea,,32c7478e,5f44b012,,
0,0,-1,,,6644,274,2,2,52,0,1,,,be589b51,a0e12995,2f8cdec2,5a6bc533,25c83c98,7e0ccccf,5a91237e,5b392875,a73ee510,07ae0d24,59cd5ae7,41dd8d09,8b216f7b,b28479f6,83763c20,84a7032a,07c540c4,1616f155,21ddcdc9,5840adea,5ba30e27,ad3062eb,32c7478e,646a7ba8,9b3e8820,cdebf969
0,,3,95,13,12751,,0,13,13,,0,,63,05db9164,421b43cd,ad593f19,29998ed1,25c83c98,7e0ccccf,2e8a689b,0b153874,a73ee510,015ac893,e51ddf94,6aaba33c,3516f6e6,b28479f6,e1ac77f7,b041b04a,d4bb7bd8,2804effd,,,723b4dfd,c9d4222a,32c7478e,b34f3128,,
0,,0,1,,59963,48,0,0,9,,0,,,05db9164,4f25e98b,6e115307,aa2f65c1,43b19349,,07f0c740,5b392875,7cc72ec2,e7f031f5,b49d37b3,459d718f,8abf8160,07d13a8f,dfab705f,ca4f10b3,d4bb7bd8,7ef5affa,3014a4b1,b1252a9d,77193ef0,,32c7478e,e3ecd439,001f3601,6409cb85
1,1,-1,,,990,9,3,22,45,1,2,,,05db9164,26ece8a8,81f1f12a,98c00efa,4cf72387,fe6b92e5,e88b2a65,5b392875,a73ee510,3b08e48b,0bb50cb2,38562f67,d6b5c454,07d13a8f,102fc449,ea748914,07c540c4,87fd936e,,,ead945fe,,c7dc6720,5a456be6,,
0,,7,13,15,4325,,0,44,84,,0,,15,05db9164,a796837e,dffca8ba,0fa0d423,25c83c98,fbad5c96,8d3b58d2,f504a6f4,a73ee510,3b08e48b,dc86c7a6,93bab460,54be6cea,cfef1c29,f0bf9094,6bb29970,776ce399,1cdbd1c5,,,d9d9202f,,be7c41b4,8fc66e78,,
1,3,13,,4,1418,5,14,8,148,0,4,,4,05db9164,fc67db1d,6daeaf77,3f713e1c,25c83c98,7e0ccccf,71f8fa56,37e4aa92,a73ee510,1ec1bcde,8e3de34d,2d3b44d3,b50e2ed0,64c94865,53175e74,788266ab,e5ba7672,e24773fa,,,50c763b9,,423fab69,3ad63d3f,,
0,28,32,2,2,23,9,756,31,350,2,72,,2,8cf07265,52e9ecfc,e956fb3a,095214d2,25c83c98,fbad5c96,1c86e0eb,0b153874,a73ee510,f1c6753a,755e4a50,d86e8e12,5978055e,07d13a8f,50a9ce4a,2a2a601e,e5ba7672,1e42ba17,21ddcdc9,a458ea53,ebe359bc,,32c7478e,b3901f1e,f0f449dd,92888dc9
0,,1,,1,84697,,0,1,5,,0,,1,439a44a4,38d50e09,c86b2d8d,657dc3b9,25c83c98,,8025502e,0b153874,7cc72ec2,4072f40f,29e4ad33,1ca7a526,80467802,b28479f6,06373944,ba46c3a1,1e88c74f,fffe2a63,21ddcdc9,b1252a9d,eb0fc6f8,,3a171ecb,df487a73,001f3601,c27f155b
0,,1,2,28,7863,52,10,44,52,,3,,28,5a9ed9b0,ae46a29d,e5120c54,f922efad,25c83c98,7e0ccccf,eef6b4a6,0b153874,a73ee510,1000fc95,ba34ed14,66a76a26,103a86a6,1adce6ef,8ff4b403,01adbab4,e5ba7672,26b3c7a7,,,21c9516a,,c7dc6720,b34f3128,,
0,0,3,,,3026,25,37,2,14,0,17,,,05db9164,e112a9de,5c7adc62,22504558,25c83c98,fe6b92e5,6933dec1,0b153874,a73ee510,3b08e48b,860c302b,23bc90a1,30735474,1adce6ef,4a393d04,776f5665,e5ba7672,d39e7a70,,,5a5953a2,,423fab69,8f079aa5,,
0,0,2817,,7,2832,104,1,0,122,0,1,,14,68fd1e64,7f068eee,,,25c83c98,fbad5c96,804d2f11,0b153874,a73ee510,72593448,1aa6cf31,,3b03d76e,b28479f6,2e1209d7,,e5ba7672,6ef5c311,,,,,32c7478e,,,
0,,14,19,7,4020,515,122,8,441,,10,0,7,be589b51,39dfaa0d,fc1cad4b,40ed41e5,25c83c98,7e0ccccf,6262f445,0b153874,a73ee510,6d583eee,cf211896,153ff04a,f4757239,b28479f6,2223bbe1,1bf03082,3486227d,df4fffb7,21ddcdc9,5840adea,84ec2c79,c9d4222a,32c7478e,a415643d,010f6491,c4304c4b
1,0,2,6,6,6410,274,1,6,60,0,1,,6,b455c6d7,8db5bc37,78bd5b07,6b9bd703,25c83c98,7e0ccccf,c8d70ef9,0b153874,a73ee510,cb539d11,f0e08020,bf087d5b,da693158,64c94865,b4a59bc6,9c3ab443,07c540c4,821c30b8,,,269170c1,c9d4222a,93bad2c0,7cff0908,,
0,1,1,2,,1215,10,8,7,26,0,2,,,05db9164,960c983b,f264a5d5,cd4b6f29,25c83c98,fe6b92e5,a602fd50,1f89b562,a73ee510,3b08e48b,ca38d1f4,b17ad1df,a44278d3,07d13a8f,aa25ba63,64d01bb0,e5ba7672,b4abdd09,21ddcdc9,5840adea,4d2d9f3c,,32c7478e,c83fc69a,f5b6afe5,73600c45
0,,2,141,6,18691,,0,6,11,,0,,6,05db9164,287130e0,762f0f3b,b75ce096,25c83c98,fbad5c96,28639f10,0b153874,a73ee510,3b08e48b,3a5bf2d6,a6d457d1,155ff7d9,07d13a8f,10040656,09ce51bf,776ce399,891589e7,aecf55cd,a458ea53,515f9dc1,ad3062eb,3a171ecb,3fdb382b,ea9a246c,49d68486
0,,1,,1,1542,11,1,0,11,,1,,1,05db9164,ef69887a,3b76ad88,f8593141,25c83c98,7e0ccccf,bef3bee5,1c55aa83,a73ee510,aa91245c,b4bb4248,05fc04e8,3eb2f9dc,b28479f6,902a109f,efb06274,07c540c4,4bcc9449,21ddcdc9,b1252a9d,bcc32efb,,32c7478e,3fdb382b,e8b83407,49d68486
0,0,-1,,,2472,78,2,9,8,0,1,,,87552397,8db5bc37,4e1476b1,2c20fcf8,25c83c98,fbad5c96,9eec359f,1f89b562,a73ee510,f6f942d1,636405ac,da7b77d1,31b42deb,64c94865,a299ce75,65ac3c6a,07c540c4,e7c97dee,,,33f24a65,,3a171ecb,1aa84899,,
0,2,0,21,13,4,8,13,18,37,2,7,,8,68a25dc5,1cfdf714,cbb89de9,cc3ef225,25c83c98,7e0ccccf,eba9a360,0b153874,a73ee510,4effc25c,f52829dc,f72b3024,64f8e14f,1adce6ef,f3002fbd,39ab4043,e5ba7672,e88ffc9d,af7c4727,b1252a9d,ddb01abb,,bcdee96c,8faf028c,cb079c2d,169c6dd5
0,,3,,,21556,54,1,8,32,,1,,,5bfa8ab5,207b2d81,fb47f7d0,6c02aa53,25c83c98,,52283d1c,0b153874,a73ee510,efea433b,e51ddf94,d9fc673a,3516f6e6,07d13a8f,80de833e,7e14b290,d4bb7bd8,934abd6e,21ddcdc9,b1252a9d,0a47a519,,32c7478e,47620345,001f3601,c36f2d3c
1,1,2,10,0,0,0,1,0,0,1,1,,0,05db9164,207b2d81,3c5f3c81,660dd111,25c83c98,,4aa938fc,0b153874,a73ee510,d93ced0c,2b9c7071,57676afe,1aa94af3,64c94865,11b2ae92,1397bef2,e5ba7672,395856b0,21ddcdc9,a458ea53,12ad5e03,,32c7478e,944ed2e9,001f3601,708a7ad8
1,3,1,8,6,1244,70,8,44,74,1,3,0,6,68fd1e64,38a947a1,986c5a40,c5a93f3b,25c83c98,7e0ccccf,8363bee7,0b153874,a73ee510,efea433b,bf09be0e,ca7114b7,3516f6e6,1adce6ef,a451364e,28586969,27c07bd6,519b56d4,,,c38e5e59,,dbb486d7,3a13327e,,
0,,3,1,1,9912,,0,21,71,,0,,1,05db9164,71b67965,8aaa364a,8617eea2,25c83c98,fbad5c96,bb7a77b9,5b392875,a73ee510,58da7fdf,d70e2491,8caee14c,2b9f0754,b28479f6,ebccecf0,7638e80c,e5ba7672,f0ad6738,,,2ae6041f,,32c7478e,9f4f09e1,,
0,0,6,13,,6752,21,23,1,40,0,4,,,8cf07265,9b25e48b,d4ddadbe,a29ab512,25c83c98,fe6b92e5,cc0bd899,0b153874,a73ee510,ce8ec97b,2770cb50,719ff547,6cb5243a,b28479f6,e8ffeeb4,39093194,e5ba7672,7d8c03aa,6678f597,b1252a9d,a75d98b8,,32c7478e,d3a105df,ea9a246c,d478ba95
0,1,21,,3,686,3,32,48,192,1,7,2,3,05db9164,58e67aaf,a3f2d579,144fee9d,4cf72387,7e0ccccf,964d1fdd,0b153874,a73ee510,7ef432eb,59cd5ae7,ed3a3a57,8b216f7b,b28479f6,62eca3c0,a5ddd281,27c07bd6,c21c3e4c,4bc5ddcf,b1252a9d,60f91c09,,bcdee96c,8b136073,9b3e8820,31799dda
0,3,1,24,26,14,18,6,40,84,2,4,0,18,87552397,38d50e09,4824fcf4,c19bed16,25c83c98,7e0ccccf,410f6b58,0b153874,a73ee510,f6f942d1,bc8c9f21,18b3794f,46f42a63,07d13a8f,f5fed91e,f19a28e0,8efede7f,19fec6cc,21ddcdc9,a458ea53,db863d15,ad3062eb,32c7478e,15556a9a,001f3601,c27f155b
1,13,2,7,19,10,11,21,36,34,1,2,22,11,05db9164,ad4527a2,ebe4edfa,ebc42d91,25c83c98,7e0ccccf,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,e8c9d3fa,605bbc24,b28479f6,91b8fb2b,2c52502a,8efede7f,cdfa8259,,,f8c88eda,,32c7478e,1b256e61,,
0,0,456,,,8301,271,2,2,8,0,1,,,05db9164,2c2fd77c,77f2f2e5,d16679b9,25c83c98,7e0ccccf,5f29da0e,c8ddd494,a73ee510,92135ede,0ad37b4b,9f32b866,f9d99d81,07d13a8f,1a6b624e,31ca40b6,d4bb7bd8,09186e1c,,,dfcfc3fa,,3a171ecb,aee52b6f,,
1,,628,4,2,22685,41,7,5,13,,1,,2,340c148e,f6f4fe4b,9e4e7ed6,f363f215,25c83c98,7e0ccccf,d773985e,5b392875,a73ee510,3f25d8e4,f7433a43,30625cf1,4fce4e51,07d13a8f,9ca59173,e632108c,07c540c4,ca5a75f3,,,61895262,,32c7478e,891dbdde,,
0,0,412,2,3,1477,39,8,22,144,0,5,0,3,be589b51,38a947a1,48fd2328,5e94019c,25c83c98,fe6b92e5,eac06b5a,0b153874,a73ee510,fc928bc0,f2a5d7d2,6a95e0db,a3b89afc,07d13a8f,378c1d0b,dc4852f8,3486227d,50358085,,,33dac8d8,,32c7478e,d408812c,,
0,,1,1,1,21124,,0,6,7,,0,,1,05db9164,9bcd4a15,d032c263,c18be181,25c83c98,13718bbd,5c4783a5,1f89b562,a73ee510,c1a29f8d,1ed3ae25,dfbb09fb,aaa80b97,cfef1c29,f3bbc114,84898b2a,e5ba7672,be7bc2c7,,,0014c32a,,3a171ecb,3b183c5c,,
0,0,-1,,2,5580,310,44,48,276,0,4,1,2,05db9164,5dac953d,d032c263,c18be181,25c83c98,fbad5c96,dc7659bd,0b153874,a73ee510,efea433b,e51ddf94,dfbb09fb,3516f6e6,cfef1c29,2b982426,84898b2a,3486227d,3d8fdbaf,,,0014c32a,,32c7478e,3b183c5c,,
0,,-1,,,41713,438,0,12,175,,0,,,68fd1e64,04e09220,b1ecc6c4,5dff9b29,25c83c98,fbad5c96,bab3823a,0b153874,a73ee510,3b08e48b,b1db274c,2436ff75,b7a9e83c,07d13a8f,f6b23a53,f4ead43c,e5ba7672,6fc84bfb,,,4f1aa25f,ad3062eb,be7c41b4,ded4aac9,,
1,,0,7,3,383999,,0,4,14,,0,,3,05db9164,207b2d81,2b280564,ad5ffc6b,25c83c98,7e0ccccf,4b3c7cfe,0b153874,7cc72ec2,a9e3496d,8b94178b,2a064dba,025225f2,07d13a8f,0c67c4ca,7d9b60c8,e5ba7672,395856b0,21ddcdc9,a458ea53,9c3eb598,,32c7478e,c0b8dfd6,e8b83407,7a2fb9af
0,0,0,4,3,2658,25,4,9,114,0,2,,3,05db9164,78ccd99e,4269f53b,5bdfbc21,4cf72387,fbad5c96,c8b3d034,5b392875,a73ee510,a5ad4326,80da9312,8726c87c,d14c9212,07d13a8f,162f3329,c564b0f2,e5ba7672,e7e991cb,f6a3e43b,a458ea53,aab286c4,,32c7478e,3fdb382b,010f6491,84a1999a
0,,-1,,,47298,284,1,0,14,,0,,,8cf07265,064c8f31,70168f62,585ab217,25c83c98,,07f0c740,0b153874,7cc72ec2,1ed7ef34,b49d37b3,eb83af8a,8abf8160,b28479f6,2f2ca31e,69f67894,e5ba7672,d4a314a2,21ddcdc9,5840adea,e1627e2c,,3a171ecb,a6e7d8d3,001f3601,2fede552
0,0,6,9,20,2779,268,3,20,69,0,1,0,20,be589b51,a796837e,08de7b18,97ce69e9,43b19349,7e0ccccf,2e8a689b,0b153874,a73ee510,efea433b,e51ddf94,c5011072,3516f6e6,cfef1c29,85e5b07c,5a9431f3,e5ba7672,4e6b896a,,,e754c5e1,,32c7478e,8fc66e78,,
0,,597,12,4,13852,40,18,20,147,,4,,4,05db9164,09e68b86,aa8c1539,85dd697c,25c83c98,7e0ccccf,46f058e7,1f89b562,a73ee510,7636f6c8,b7bb7a17,d8c29807,73e186f6,8ceecbc8,d2f03b75,c64d548f,3486227d,63cdbb21,e22752c5,5840adea,5f957280,,32c7478e,1793a828,e8b83407,b7d9c3bc
0,0,3,1,1,2901,141,32,43,235,0,5,0,1,05db9164,421b43cd,15aee132,29998ed1,25c83c98,7e0ccccf,8363bee7,c8ddd494,a73ee510,efea433b,bf09be0e,6aaba33c,3516f6e6,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,c9d4222a,32c7478e,b34f3128,,
1,,126,1,1,176503,,0,1,1,,0,,1,05db9164,094e1902,247370bd,6898d7cb,25c83c98,fbad5c96,9a426322,0b153874,7cc72ec2,cdb2b226,e52152c0,579ce7d1,e2824235,0bc7c8c2,d9d2424f,48e29746,3486227d,3e9b1322,,,bee1fa81,,25e3c76b,d56dfb81,,
1,,-1,,0,2,,0,0,0,,0,,0,05db9164,8947f767,0b5a79e6,190bcc33,43b19349,6f6d9be8,e6ff8cc3,062b5529,a73ee510,286d527d,d96a7426,6c8ba6da,2839ca0f,f7c1b33f,7f758956,cff55f01,1e88c74f,bd17c3da,c5cd97b1,5840adea,9eb0498b,,32c7478e,ce327ac7,010f6491,b34f6f11
0,1,129,6,9,1571,38,4,31,40,0,2,,9,68fd1e64,a796837e,42db3232,e3cc371a,25c83c98,fe6b92e5,4aa938fc,0b153874,a73ee510,efea433b,7e40f08a,c9669737,1aa94af3,cfef1c29,f0bf9094,c4de5bba,e5ba7672,1cdbd1c5,,,288eaded,ad3062eb,3a171ecb,8fc66e78,,
0,,5,7,4,872,,0,8,9,,0,,4,05db9164,7f068eee,65831b78,e566ddbe,4cf72387,7e0ccccf,3023ecc5,0b153874,a73ee510,3044b0a2,5accb57d,e33bf697,54503c4c,07d13a8f,54971505,8ad23cab,e5ba7672,6ef5c311,,,a19054a4,ad3062eb,c7dc6720,6870b565,,
1,0,2,1,,2711,59,5,1,36,0,2,,,05db9164,26ece8a8,d2c61e57,513c4642,25c83c98,fbad5c96,d79392b7,0b153874,a73ee510,3b08e48b,8bc6ab4e,06a5d61b,6205d58a,07d13a8f,c7ec25fb,f38f1ad6,e5ba7672,bd6b4cf0,,,4a08ec4e,ad3062eb,32c7478e,6138b4a7,,
0,0,9,27,27,2970,229,4,46,446,0,4,,27,5a9ed9b0,784f09f8,d22cca26,e642456d,43b19349,6f6d9be8,9ffbc792,0b153874,a73ee510,e07f965a,6ae20392,6663c4b0,78644930,b28479f6,cbd68e8d,26bf6b76,e5ba7672,e37d2c6d,,,98fd45a2,,32c7478e,05dd8229,,
0,1,14,1,,967,7,1,7,7,1,1,,,8cf07265,b56822db,7da86e4b,b733e495,25c83c98,7e0ccccf,00f44282,0b153874,a73ee510,3b08e48b,5d1b7285,ed397d6b,cb2e33ed,b28479f6,a9d1ba1a,056d8866,d4bb7bd8,38dce391,21ddcdc9,b1252a9d,deaf6b52,,be7c41b4,d9556584,001f3601,6c27a535
